ADI,ACI,NDSI,BI,Hf,Ht,H,SC,NP,fname,sensor_name,date
3.0682110394019433,321.40019861082556,0.9547623307887099,58.25200524686448,0.7827801792809839,0.9697544535090136,0.7591045649763182,0.054505946715124945,45.0,G075_20220616_000000.WAV,G075,2022-06-16 00:00:00
3.069319590324996,316.65796794946846,0.9022051857676976,65.6906010517827,0.7799163117843928,0.9794742976695697,0.7639079817260593,0.08314824963704365,49.0,G075_20220616_003000.WAV,G075,2022-06-16 00:30:00
3.068457681482621,318.65191147615917,0.9594536366899424,58.307321693620004,0.7590236252479566,0.9651834400877515,0.7325970337246991,0.05913937610842626,57.0,G075_20220616_010000.WAV,G075,2022-06-16 01:00:00
3.0737927990327285,320.45749070738395,0.9684114017903815,60.104500129302636,0.7536950188269268,0.9771811394836202,0.7364965573204248,0.06806097841316625,47.0,G075_20220616_013000.WAV,G075,2022-06-16 01:30:00
3.068641495961363,319.74479362088465,0.9598999297858514,54.67347165851895,0.7467594690315394,0.9776108716546085,0.7300401754362559,0.05232252724248455,25.0,G075_20220616_020000.WAV,G075,2022-06-16 02:00:00
3.0745333275051627,317.18057769326765,0.951234440484539,52.973352030267726,0.7410849857408583,0.9756105313142348,0.7230103166876409,0.04053136283659229,17.0,G075_20220616_023000.WAV,G075,2022-06-16 02:30:00
3.028080646530651,320.4053293472004,0.9492871402281292,52.120515043058745,0.8127273538880382,0.9014763505990054,0.7326544890149751,0.045522285650353954,63.0,G075_20220616_030000.WAV,G075,2022-06-16 03:00:00
3.063697990717148,332.9205277272233,0.9094575419505757,43.96600367250094,0.745233502007512,0.9490882088253703,0.7072923295769675,0.03455886273388941,26.0,G075_20220616_033000.WAV,G075,2022-06-16 03:30:00
3.055918257578562,319.9506162886254,0.8999111186321097,49.577501684961625,0.7260210334185602,0.9855877197381196,0.7155574148089119,0.03810757492721206,24.0,G075_20220616_040000.WAV,G075,2022-06-16 04:00:00
3.0453365286589746,328.5075707829418,0.8075101441656044,43.57504882014826,0.7366804257111914,0.9319213018524297,0.6865281813779757,0.018803804289396604,41.0,G075_20220616_043000.WAV,G075,2022-06-16 04:30:00
3.0477849429505484,334.2337021732851,0.7073853215922697,34.100826791705266,0.7462047593602468,0.9406819137076892,0.7019413210527826,0.007746856199364203,12.0,G075_20220616_050000.WAV,G075,2022-06-16 05:00:00
