ADI,ACI,NDSI,BI,Hf,Ht,H,SC,NP,fname,sensor_name,date
3.0483501632108165,317.9191252824004,0.9428788633304687,56.84187852736246,0.5902911963765154,0.9832469556660351,0.5804020217936705,0.02470200869347081,21.0,G082_20220616_000000.WAV,G082,2022-06-16 00:00:00
3.045084463363524,318.27218877054753,0.9085457323729507,49.71465226762876,0.5940711699243384,0.9802503474662084,0.5823384707379896,0.01765790239642961,11.0,G082_20220616_003000.WAV,G082,2022-06-16 00:30:00
3.0564707856501534,309.8030594405511,0.762393900946004,47.63331541536566,0.7038328487448123,0.9898376072170609,0.6966802228823326,0.008088616413056113,9.0,G082_20220616_010000.WAV,G082,2022-06-16 01:00:00
3.0366648310428395,313.9465965934444,0.9063996226913549,53.04758900553871,0.5519528115009548,0.96941559675052,0.5350716641393254,0.01808182491213441,10.0,G082_20220616_013000.WAV,G082,2022-06-16 01:30:00
3.0496574388473014,320.4861890377965,0.8475106739930851,51.94924434493404,0.5923237527004942,0.9819775427924491,0.5816486232144336,0.020642841347217014,11.0,G082_20220616_020000.WAV,G082,2022-06-16 02:00:00
3.0388231429349775,314.6861672884977,0.8142015229953913,49.17777735033736,0.6016356245905239,0.9733212606765513,0.585584744594373,0.012191487111444422,9.0,G082_20220616_023000.WAV,G082,2022-06-16 02:30:00
3.0481871001768917,319.4952182277371,0.6371183260209974,50.18844600734857,0.6560941362183002,0.9803158470203883,0.6431794788719529,0.012934444097731182,13.0,G082_20220616_030000.WAV,G082,2022-06-16 03:00:00
3.001029605245367,354.07659784260085,0.8765529302187746,44.010780992622195,0.7383905256604809,0.8007396065232543,0.5912585389778724,0.013995561487557217,30.0,G082_20220616_033000.WAV,G082,2022-06-16 03:30:00
3.005151075737033,350.2079614167589,0.7917096935793307,43.20434555791982,0.7270175344125116,0.82871797824765,0.602492501268928,0.01569999222080332,30.0,G082_20220616_040000.WAV,G082,2022-06-16 04:00:00
3.0568818899046017,385.44266095287423,0.32311419074870634,40.91697049683692,0.7051289120895635,0.7554923438608078,0.5327194945185658,0.006836078340880902,12.0,G082_20220616_043000.WAV,G082,2022-06-16 04:30:00
3.0281680503786124,318.4985714054416,0.5294158380867288,42.34993592704828,0.7701701971604328,0.9234032068649958,0.7111776298897897,0.006513547602128179,27.0,G082_20220616_050000.WAV,G082,2022-06-16 05:00:00
3.0498691361902197,358.21073314153034,0.86280387283109,52.04800777689371,0.5299157469142279,0.9752359723867517,0.5167928987249489,0.024063939752306883,27.0,G082_20220616_053000.WAV,G082,2022-06-16 05:30:00
3.0465747716684066,314.8055639956327,0.2511216380002771,33.16158846456488,0.7367151696443759,0.9752934298006741,0.7185134645886488,0.000433537253174393,15.0,G082_20220616_060000.WAV,G082,2022-06-16 06:00:00
2.9974641714203347,360.90726000139136,0.837485113961257,36.42884142406961,0.733503906151514,0.7494910011729045,0.5497545769857344,0.009289584529712598,56.0,G082_20220616_063000.WAV,G082,2022-06-16 06:30:00
3.0136302536915607,318.72174594145986,0.6318631674064921,30.482219110483857,0.6476272137196606,0.9292482886939843,0.6018064800606479,0.008465339308455638,20.0,G082_20220616_070000.WAV,G082,2022-06-16 07:00:00
3.0024611405797357,320.466774269771,0.37930098238848986,36.78776276628579,0.7508871481145214,0.8088667148238725,0.6073676206988595,0.004066159882595315,44.0,G082_20220616_073000.WAV,G082,2022-06-16 07:30:00
3.0194107601035074,313.02420938700453,0.06489270125341212,28.275097145194284,0.6193304572599297,0.962502467439064,0.5961070932728462,0.0009920660934535001,9.0,G082_20220616_080000.WAV,G082,2022-06-16 08:00:00
3.044898707346441,320.87740726892855,0.5215281616125362,30.507778500208467,0.7578434261745763,0.9733370915219018,0.7376371162617553,0.000750823589670975,12.0,G082_20220616_083000.WAV,G082,2022-06-16 08:30:00
3.0367281334987433,332.6241618640483,0.2477564710135069,28.1554169430919,0.716341495330989,0.9130993700297921,0.6540909681129253,0.0022821890484643957,17.0,G082_20220616_090000.WAV,G082,2022-06-16 09:00:00
3.0688295608290646,311.80391878094343,0.5075672067816069,19.85459963321609,0.7683506073282788,0.9569996783752638,0.7353112840926014,0.0001765615426234423,5.0,G082_20220616_093000.WAV,G082,2022-06-16 09:30:00
3.041694644798451,306.4628257913388,0.10163946579941249,16.535653352353386,0.5911796926945899,0.9590634167103538,0.5669788159654504,0.00025959791167902164,7.0,G082_20220616_100000.WAV,G082,2022-06-16 10:00:00
3.044928523648703,330.03850741436963,0.25407163873374283,19.812220193488905,0.760851561465061,0.9063260941756517,0.6895796239500745,0.0012700194130290182,11.0,G082_20220616_103000.WAV,G082,2022-06-16 10:30:00
2.9737254013785557,320.064240775029,-0.9621507967753938,15.293448825291804,0.2422031054374812,0.8191686620274016,0.19840519382010313,0.00023424996744100267,6.0,G082_20220616_110000.WAV,G082,2022-06-16 11:00:00
3.0462261529552253,317.931815338279,-0.3821557506462642,7.591162898122006,0.5655223918828483,0.9179265354995176,0.5191080099284234,0.00017568747558075203,4.0,G082_20220616_113000.WAV,G082,2022-06-16 11:30:00
3.0677945115195917,323.17971671421355,0.3263370866302508,10.532375937942172,0.8972799777629512,0.9212668332187497,0.8266342836242642,0.00018967254826379693,2.0,G082_20220616_120000.WAV,G082,2022-06-16 12:00:00
3.0437164760042474,320.18032556955706,-0.2550532815369846,9.177925916845764,0.6281574817276584,0.9159210435736856,0.5753426561926153,4.1955218049134806e-05,2.0,G082_20220616_123000.WAV,G082,2022-06-16 12:30:00
2.995705224474104,325.8111482186543,-0.9766850149459266,16.53718914076087,0.24706256413806352,0.8699841300481774,0.21494050992912522,4.4577419177205726e-05,1.0,G082_20220616_130000.WAV,G082,2022-06-16 13:00:00
3.017980550357803,318.68416986376934,-0.8081167498634295,12.280507333651217,0.3370092659283947,0.9023895464220796,0.3041136386211621,2.010354198187709e-05,1.0,G082_20220616_133000.WAV,G082,2022-06-16 13:30:00
2.978646512609269,335.18503551919366,-0.981778863568454,22.686641239039744,0.29266902164915737,0.7925010294913404,0.2319405009571806,0.0008906743165014244,9.0,G082_20220616_140000.WAV,G082,2022-06-16 14:00:00
2.973311078874691,317.6262004199996,-0.963161591619126,16.34769889185161,0.31095026248178087,0.7660946976598895,0.23821734732324318,0.00010751024625090792,3.0,G082_20220616_143000.WAV,G082,2022-06-16 14:30:00
2.977412388361814,326.4879357590076,-0.9840939063261412,18.52248803447875,0.25665518514277685,0.8313376753621302,0.21336712498623325,0.00010925838033628856,4.0,G082_20220616_150000.WAV,G082,2022-06-16 15:00:00
3.0481649125473305,299.1947339581147,0.9776005277303437,31.49294085395179,0.7787547866160903,0.9078758509052794,0.7070126645456424,0.21436319408571275,35.0,G082_20220616_153000.WAV,G082,2022-06-16 15:30:00
3.0036787781494767,345.816494162895,-0.9527377067471722,27.046395105400045,0.30058534819951893,0.8321949160923506,0.2501455986234887,0.002234115361116428,18.0,G082_20220616_160000.WAV,G082,2022-06-16 16:00:00
3.018643266268637,317.1536214865713,-0.7254456025876178,28.686196843323515,0.3526889350488047,0.9037899241418026,0.31875670585341237,0.003784710294849036,3.0,G082_20220616_163000.WAV,G082,2022-06-16 16:30:00
3.0409994187522624,371.48104424200653,-0.43454522692631864,30.243266071055395,0.5172858761829431,0.9466909749165966,0.48970987043421627,0.005841390046299331,28.0,G082_20220616_170000.WAV,G082,2022-06-16 17:00:00
3.08366923532893,368.62636941181177,0.9430054152445225,38.330550737388684,0.7084353394117471,0.9773946637306482,0.6924209203392522,0.010664491987864453,5.0,G082_20220616_173000.WAV,G082,2022-06-16 17:30:00
