Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	1.806208686	48.203194311	18357.367	19786.834		BIO	INSECT	
1	Spectrogram 1	1	1.806208686	48.203194311	18357.367	19786.834	18750.000	BIO	INSECT	
2	Waveform 1	1	7.732830937	40.470363373	10909.091	12188.088		BIO	INSECT	
2	Spectrogram 1	1	7.732830937	40.470363373	10909.091	12188.088	11625.000	BIO	INSECT	
3	Waveform 1	1	1.806208686	59.096890449	7523.511	8501.567		BIO	INSECT	
3	Spectrogram 1	1	1.806208686	59.096890449	7523.511	8501.567	7875.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	6394.984	7072.100		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	6394.984	7072.100	6750.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	3385.580	4890.282		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	3385.580	4890.282	4125.000	BIO	INSECT	
6	Waveform 1	1	8.748823323	46.622761710	13542.320	13768.025		BIO	INSECT	
6	Spectrogram 1	1	8.748823323	46.622761710	13542.320	13768.025	13500.000	BIO	INSECT	
