Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	48.316082353	59.999994792	16916.344	19518.858		BIO	INSECT	
1	Spectrogram 1	1	48.316082353	59.999994792	16916.344	19518.858	18375.000	BIO	INSECT	
2	Waveform 1	1	47.920974203	59.999994792	11602.877	26242.020		BIO	INSECT	
2	Spectrogram 1	1	47.920974203	59.999994792	11602.877	26242.020	18000.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	47.977418225	16374.153	24723.887		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	47.977418225	16374.153	24723.887	20250.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	4600.639	4907.348		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	4600.639	4907.348	4875.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	6670.927	6900.958		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	6670.927	6900.958	6750.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	5980.831	6440.895		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	5980.831	6440.895	6375.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	7361.022	8051.118		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	7361.022	8051.118	7500.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.999994792	2530.351	3297.125		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	2530.351	3297.125	3000.000	BIO	INSECT	
9	Waveform 1	1	0.000000000	59.999994792	3297.125	3833.866		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	59.999994792	3297.125	3833.866	3750.000	BIO	INSECT	
10	Waveform 1	1	34.148632972	46.622761710	1150.160	2300.319		BIO	AVEVOC	CAMGRY
10	Spectrogram 1	1	34.148632972	46.622761710	1150.160	2300.319	1875.000	BIO	AVEVOC	CAMGRY
11	Waveform 1	1	3.838193458	4.741297801	1150.160	2453.674		BIO	AVEVOC	
11	Spectrogram 1	1	3.838193458	4.741297801	1150.160	2453.674	1875.000	BIO	AVEVOC	
