"hour","F0","F0.19","F0.38","F0.56","F0.75","F0.94","F1.12","F1.31","F1.5","F1.69","F1.88","F2.06","F2.25","F2.44","F2.62","F2.81","F3","F3.19","F3.38","F3.56","F3.75","F3.94","F4.12","F4.31","F4.5","F4.69","F4.88","F5.06","F5.25","F5.44","F5.62","F5.81","F6","F6.19","F6.38","F6.56","F6.75","F6.94","F7.12","F7.31","F7.5","F7.69","F7.88","F8.06","F8.25","F8.44","F8.62","F8.81","F9","F9.19","F9.38","F9.56","F9.75","F9.94","F10.12","F10.31","F10.5","F10.69","F10.88","F11.06","F11.25","F11.44","F11.62","F11.81","F12","F12.19","F12.38","F12.56","F12.75","F12.94","F13.12","F13.31","F13.5","F13.69","F13.88","F14.06","F14.25","F14.44","F14.62","F14.81","F15","F15.19","F15.38","F15.56","F15.75","F15.94","F16.12","F16.31","F16.5","F16.69","F16.88","F17.06","F17.25","F17.44","F17.62","F17.81","F18","F18.19","F18.38","F18.56","F18.75","F18.94","F19.12","F19.31","F19.5","F19.69","F19.88","F20.06","F20.25","F20.44","F20.62","F20.81","F21","F21.19","F21.38","F21.56","F21.75","F21.94","F22.12","F22.31","F22.5","F22.69","F22.88","F23.06","F23.25","F23.44","F23.62","F23.81"
"00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365384615384615,0,0.0576923076923077,0.173076923076923,0.0576923076923077,0.0192307692307692,0.480769230769231,0.5,0,0.0769230769230769,0.288461538461538,0.365384615384615,0.192307692307692,0.0384615384615385,0,0.0769230769230769,0.192307692307692,0.25,0.403846153846154,0.211538461538462,0.153846153846154,0.288461538461538,0.211538461538462,0.134615384615385,0.25,0.230769230769231,0.211538461538462,0,0.0384615384615385,0.0576923076923077,0.0576923076923077,0.0192307692307692,0.0384615384615385,0.0192307692307692,0,0,0.0769230769230769,0,0.0192307692307692,0.0769230769230769,0.0769230769230769,0.0192307692307692,0.0769230769230769,0.0961538461538462,0.0192307692307692,0.0192307692307692,0,0,0.269230769230769,0.596153846153846,0.0576923076923077,0.0192307692307692,0.0384615384615385,0.134615384615385,0,0.0192307692307692,0.0576923076923077,0.0384615384615385,0.0961538461538462,0.173076923076923,0.192307692307692,0.0961538461538462,0.173076923076923,0.0961538461538462,0.0769230769230769,0.134615384615385,0.115384615384615,0.134615384615385,0.0961538461538462,0.153846153846154,0.0576923076923077,0.0961538461538462,0.0961538461538462,0.0769230769230769,0.0576923076923077,0.134615384615385,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.0192307692307692,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0.0961538461538462,0.134615384615385,0.153846153846154,0.480769230769231,0.192307692307692,0.173076923076923,0
"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212765957446809,0.382978723404255,0,0.0425531914893617,0.191489361702128,0.0851063829787234,0,0.468085106382979,0.51063829787234,0,0.127659574468085,0.276595744680851,0.276595744680851,0.25531914893617,0,0,0.106382978723404,0.276595744680851,0.212765957446809,0.404255319148936,0.191489361702128,0.127659574468085,0.382978723404255,0.170212765957447,0.170212765957447,0.148936170212766,0.25531914893617,0.148936170212766,0.0425531914893617,0.0212765957446809,0.0425531914893617,0.0638297872340425,0.0425531914893617,0.0212765957446809,0.0638297872340425,0,0.0638297872340425,0.0638297872340425,0.0425531914893617,0.0851063829787234,0.0212765957446809,0.0851063829787234,0.0212765957446809,0.0851063829787234,0.106382978723404,0.0212765957446809,0.0425531914893617,0,0,0.276595744680851,0.680851063829787,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0851063829787234,0,0,0.0425531914893617,0.0212765957446809,0.106382978723404,0.106382978723404,0.127659574468085,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.127659574468085,0.0851063829787234,0.127659574468085,0.127659574468085,0.0638297872340425,0.127659574468085,0.0851063829787234,0.0851063829787234,0.0638297872340425,0.0638297872340425,0.0851063829787234,0.0425531914893617,0.0851063829787234,0.0425531914893617,0,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212765957446809,0,0,0,0.148936170212766,0.191489361702128,0.234042553191489,0.446808510638298,0.170212765957447,0.170212765957447,0
"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0.523809523809524,0,0.0476190476190476,0.357142857142857,0.0238095238095238,0.0238095238095238,0.619047619047619,0.333333333333333,0,0.19047619047619,0.30952380952381,0.285714285714286,0.142857142857143,0.0238095238095238,0,0.166666666666667,0.261904761904762,0.285714285714286,0.30952380952381,0.19047619047619,0.0714285714285714,0.380952380952381,0.0714285714285714,0.238095238095238,0.214285714285714,0.238095238095238,0.0952380952380952,0.0238095238095238,0,0,0.142857142857143,0,0.0476190476190476,0.0238095238095238,0,0.0476190476190476,0.0952380952380952,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.0952380952380952,0.0238095238095238,0.0238095238095238,0.0952380952380952,0,0,0.238095238095238,0.571428571428571,0.0952380952380952,0.0238095238095238,0.0238095238095238,0.0476190476190476,0,0,0.0714285714285714,0.0714285714285714,0.0238095238095238,0.0238095238095238,0.0952380952380952,0.0714285714285714,0.0476190476190476,0.166666666666667,0.0952380952380952,0.0238095238095238,0.19047619047619,0.0476190476190476,0.142857142857143,0.0238095238095238,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0714285714285714,0.0952380952380952,0.0476190476190476,0.0714285714285714,0.0238095238095238,0.0714285714285714,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0.0476190476190476,0.238095238095238,0.214285714285714,0.19047619047619,0.357142857142857,0.142857142857143,0.142857142857143,0
"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0.473684210526316,0.0263157894736842,0.0789473684210526,0.236842105263158,0,0.0526315789473684,0.5,0.394736842105263,0,0.184210526315789,0.184210526315789,0.289473684210526,0.105263157894737,0.0263157894736842,0,0.131578947368421,0.394736842105263,0.236842105263158,0.210526315789474,0.157894736842105,0.0789473684210526,0.263157894736842,0.131578947368421,0.315789473684211,0.105263157894737,0.263157894736842,0.0526315789473684,0.0263157894736842,0,0,0.0789473684210526,0,0,0,0.0526315789473684,0,0,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0526315789473684,0,0.0789473684210526,0.0789473684210526,0,0.0263157894736842,0.157894736842105,0.526315789473684,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0789473684210526,0,0.0263157894736842,0.0263157894736842,0.0789473684210526,0.0263157894736842,0.105263157894737,0.0526315789473684,0.0789473684210526,0.0789473684210526,0,0.0526315789473684,0.210526315789474,0.0263157894736842,0.0526315789473684,0.105263157894737,0.105263157894737,0.0526315789473684,0.0526315789473684,0.157894736842105,0.0263157894736842,0.0789473684210526,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0.0263157894736842,0,0,0,0,0,0,0,0,0,0.105263157894737,0.131578947368421,0.236842105263158,0.210526315789474,0.368421052631579,0.0789473684210526,0.0789473684210526,0
"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0.5,0,0,0.333333333333333,0.0714285714285714,0.0952380952380952,0.642857142857143,0.261904761904762,0,0.0952380952380952,0.0238095238095238,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.142857142857143,0.428571428571429,0.238095238095238,0.119047619047619,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,0.357142857142857,0.19047619047619,0.0952380952380952,0.119047619047619,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0.0238095238095238,0,0,0,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0,0.0476190476190476,0.261904761904762,0.0238095238095238,0.0476190476190476,0,0.0238095238095238,0.0476190476190476,0.0238095238095238,0,0.0476190476190476,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0714285714285714,0,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0952380952380952,0.0714285714285714,0.0476190476190476,0.0714285714285714,0.0952380952380952,0,0.119047619047619,0.0238095238095238,0,0.0476190476190476,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0.0714285714285714,0.0952380952380952,0.0476190476190476,0.166666666666667,0.214285714285714,0.0952380952380952,0.119047619047619,0
"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.225,0.025,0.1,0.05,0,0.05,0.75,0.125,0,0.1,0,0,0,0,0.05,0.2,0.3,0.175,0.125,0.025,0.025,0.075,0.175,0.3,0.2,0.125,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605263157894737,0.157894736842105,0.0263157894736842,0.0263157894736842,0.0263157894736842,0,0,0,0.263157894736842,0.315789473684211,0.236842105263158,0,0,0.0263157894736842,0.0263157894736842,0.184210526315789,0.157894736842105,0.184210526315789,0.210526315789474,0.131578947368421,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263157894736842,0,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714285714,0.0285714285714286,0,0.0285714285714286,0,0,0,0.0571428571428571,0.114285714285714,0.114285714285714,0.257142857142857,0.4,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.114285714285714,0.4,0.114285714285714,0.142857142857143,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0.0285714285714286,0,0,0.114285714285714,0.228571428571429,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0.0285714285714286,0,0.0857142857142857,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.114285714285714,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08",0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.025,0,0,0,0.05,0,0,0,0,0,0,0.025,0.05,0.075,0.075,0.475,0.3,0,0.05,0.025,0.075,0.65,0.175,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0.025,0,0,0.35,0.225,0.075,0,0,0,0,0,0,0,0.025,0.025,0.15,0.05,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.025,0.275,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0
"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408163265306122,0,0,0,0.0612244897959184,0.0612244897959184,0.0204081632653061,0,0.0408163265306122,0,0,0,0,0.0204081632653061,0.142857142857143,0.102040816326531,0.244897959183673,0.408163265306122,0.0408163265306122,0.0408163265306122,0.0816326530612245,0.0816326530612245,0.530612244897959,0.26530612244898,0,0,0.0204081632653061,0,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0,0,0,0,0.0204081632653061,0,0,0.0204081632653061,0,0.0204081632653061,0,0.0204081632653061,0.0408163265306122,0.122448979591837,0.183673469387755,0.306122448979592,0,0,0,0,0,0,0,0,0,0.0612244897959184,0.0408163265306122,0.0408163265306122,0.0612244897959184,0.0612244897959184,0.0204081632653061,0,0.0204081632653061,0.0408163265306122,0.0204081632653061,0,0,0,0,0,0,0,0,0.0204081632653061,0.0612244897959184,0.224489795918367,0.285714285714286,0.122448979591837,0.0204081632653061,0,0,0,0,0,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0,0.0204081632653061,0.0204081632653061,0,0,0,0.0204081632653061,0,0.0204081632653061,0,0.0204081632653061,0
