Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	6.547506487	58.645338277	306.709	1916.933		ANT	ANIDOM	
1	Spectrogram 1	1	6.547506487	58.645338277	306.709	1916.933	750.000	ANT	ANIDOM	
2	Waveform 1	1	0.000000000	59.999994792	2837.061	3143.770		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.999994792	2837.061	3143.770	3000.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	3527.157	4140.575		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	3527.157	4140.575	3750.000	BIO	INSECT	
4	Waveform 1	1	0.959548364	59.999994792	4293.930	5137.380		BIO	INSECT	
4	Spectrogram 1	1	0.959548364	59.999994792	4293.930	5137.380	4500.000	BIO	INSECT	
5	Waveform 1	1	20.827843912	57.968010020	5827.476	6287.540		BIO	INSECT	
5	Spectrogram 1	1	20.827843912	57.968010020	5827.476	6287.540	6000.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	11.966132545	5750.799	6134.185		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	11.966132545	5750.799	6134.185	6000.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	6824.281	7974.441		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	6824.281	7974.441	7500.000	BIO	INSECT	
8	Waveform 1	1	3.047977158	57.290681763	8434.505	11194.888		BIO	INSECT	
8	Spectrogram 1	1	3.047977158	57.290681763	8434.505	11194.888	10500.000	BIO	INSECT	
9	Waveform 1	1	0.000000000	59.604886642	10964.856	12115.016		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	59.604886642	10964.856	12115.016	11250.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.999994792	13369.443	29154.417		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.999994792	13369.443	29154.417	19500.000	BIO	INSECT	
