Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	2.097560794	58.634141252	376.963	628.272		BIO	AVEVOC	PATCAY
1	Spectrogram 1	1	2.097560794	58.634141252	376.963	628.272	375.000	BIO	AVEVOC	PATCAY
2	Waveform 1	1	0.000000000	59.999994792	0.000	691.099		ANT	TRAMOT	
2	Spectrogram 1	1	0.000000000	59.999994792	0.000	691.099	0.000	ANT	TRAMOT	
3	Waveform 1	1	0.000000000	24.243900335	1696.335	4523.560		BIO	AVEVOC	RUPMAG
3	Spectrogram 1	1	0.000000000	24.243900335	1696.335	4523.560	3000.000	BIO	AVEVOC	RUPMAG
4	Waveform 1	1	27.365851283	37.463411382	2261.780	4146.597		BIO	AVEVOC	RUPMAG
4	Spectrogram 1	1	27.365851283	37.463411382	2261.780	4146.597	3375.000	BIO	AVEVOC	RUPMAG
6	Waveform 1	1	38.829264922	46.780483744	753.927	2764.398		BIO	AVEVOC	CAMGRY
6	Spectrogram 1	1	38.829264922	46.780483744	753.927	2764.398	1500.000	BIO	AVEVOC	CAMGRY
8	Waveform 1	1	0.000000000	59.999994792	6157.068	7350.785		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	6157.068	7350.785	7125.000	BIO	INSECT	
9	Waveform 1	1	13.317072015	55.219507402	14513.089	23560.209		BIO	INSECT	
9	Spectrogram 1	1	13.317072015	55.219507402	14513.089	23560.209	21000.000	BIO	INSECT	
10	Waveform 1	1	7.609755437	25.463412424	9172.775	9675.393		BIO	INSECT	
10	Spectrogram 1	1	7.609755437	25.463412424	9172.775	9675.393	9375.000	BIO	INSECT	
11	Waveform 1	1	2.585365629	4.292682554	7413.613	8921.466		BIO	INSECT	
11	Spectrogram 1	1	2.585365629	4.292682554	7413.613	8921.466	7500.000	BIO	INSECT	
12	Waveform 1	1	54.292678214	57.902433998	2387.435	5403.141		BIO	AVEVOC	
12	Spectrogram 1	1	54.292678214	57.902433998	2387.435	5403.141	4500.000	BIO	AVEVOC	
