Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	3297.125	3833.866		BIO	INSECT	
1	Spectrogram 1	1	0.000000000	59.999994792	3297.125	3833.866	3750.000	BIO	INSECT	
2	Waveform 1	1	20.545623804	37.986826430	1610.224	1993.610		BIO	AVEVOC	CRYSOU
2	Spectrogram 1	1	20.545623804	37.986826430	1610.224	1993.610	1875.000	BIO	AVEVOC	CRYSOU
3	Waveform 1	1	0.000000000	59.999994792	1763.578	2223.642		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	1763.578	2223.642	1875.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	4140.575	4677.316		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	4140.575	4677.316	4500.000	BIO	INSECT	
5	Waveform 1	1	0.677328257	8.410159195	5980.831	6670.927		BIO	INSECT	
5	Spectrogram 1	1	0.677328257	8.410159195	5980.831	6670.927	6375.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	7514.377	8587.859		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	7514.377	8587.859	8250.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	6517.572	6977.636		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	6517.572	6977.636	6750.000	BIO	INSECT	
8	Waveform 1	1	18.344306968	18.908747183	9891.374	17329.073		BIO	INSECT	
8	Spectrogram 1	1	18.344306968	18.908747183	9891.374	17329.073	12750.000	BIO	INSECT	
9	Waveform 1	1	40.526807395	57.742233934	10964.856	20779.553		BIO	INSECT	
9	Spectrogram 1	1	40.526807395	57.742233934	10964.856	20779.553	17250.000	BIO	INSECT	
10	Waveform 1	1	3.172952592	9.352713522	40069.384	54211.520		BIO	MURCIE	SAC_SP
10	Spectrogram 1	1	3.172952592	9.352713522	40069.384	54211.520	45750.000	BIO	MURCIE	SAC_SP
11	Waveform 1	1	20.473666092	23.389703384	37712.362	53740.115		BIO	MURCIE	SAC_SP
11	Spectrogram 1	1	20.473666092	23.389703384	37712.362	53740.115	45375.000	BIO	MURCIE	SAC_SP
