Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	29.802443321	40.018811202	0.000	1380.192		GEO	TRAMOT	
1	Spectrogram 1	1	29.802443321	40.018811202	0.000	1380.192	0.000	GEO	TRAMOT	
2	Waveform 1	1	0.620884236	59.604886642	1073.482	1916.933		BIO		
2	Spectrogram 1	1	0.620884236	59.604886642	1073.482	1916.933	1875.000	BIO		
3	Waveform 1	1	0.000000000	59.830662727	3373.802	4140.575		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.830662727	3373.802	4140.575	4125.000	BIO	INSECT	
4	Waveform 1	1	2.596424986	55.202252969	4217.252	4600.639		BIO	INSECT	
4	Spectrogram 1	1	2.596424986	55.202252969	4217.252	4600.639	4500.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	4600.639	5520.767		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	4600.639	5520.767	5250.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	6057.508	8664.537		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	6057.508	8664.537	7875.000	BIO	INSECT	
7	Waveform 1	1	8.748823323	43.913448681	17405.751	21316.294		BIO	INSECT	
7	Spectrogram 1	1	8.748823323	43.913448681	17405.751	21316.294	19500.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.999994792	13955.272	16638.978		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	13955.272	16638.978	15375.000	BIO	INSECT	
