Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	1073.482		ANT		
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	1073.482	375.000	ANT		
2	Waveform 1	1	0.000000000	59.999994792	1380.192	1916.933		BIO	HERPET	
2	Spectrogram 1	1	0.000000000	59.999994792	1380.192	1916.933	1875.000	BIO	HERPET	
3	Waveform 1	1	0.000000000	59.999994792	3450.479	4370.607		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	3450.479	4370.607	4125.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	4677.316	5214.058		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	4677.316	5214.058	4875.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	6364.217	7207.668		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	6364.217	7207.668	6750.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	7361.022	8511.182		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	7361.022	8511.182	7875.000	BIO	INSECT	
7	Waveform 1	1	12.417684717	20.094071633	10158.733	19283.333		BIO	INSECT	
7	Spectrogram 1	1	12.417684717	20.094071633	10158.733	19283.333	16875.000	BIO	INSECT	
8	Waveform 1	1	34.430853079	59.999994792	9468.637	23730.618		BIO	INSECT	
8	Spectrogram 1	1	34.430853079	59.999994792	9468.637	23730.618	17250.000	BIO	INSECT	
9	Waveform 1	1	12.304796674	20.263403697	20740.202	25494.196		BIO	INSECT	
9	Spectrogram 1	1	12.304796674	20.263403697	20740.202	25494.196	22875.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.999994792	9545.314	18899.947		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.999994792	9545.314	18899.947	16875.000	BIO	INSECT	
11	Waveform 1	1	32.914060948	35.234081868	31310.030	52358.790		BIO	MURCIE	MOLOSSI
11	Spectrogram 1	1	32.914060948	35.234081868	31310.030	52358.790	36000.000	BIO	MURCIE	MOLOSSI
12	Waveform 1	1	23.745334617	30.714655803	30520.702	55516.104		BIO	MURCIE	VESPER
12	Spectrogram 1	1	23.745334617	30.714655803	30520.702	55516.104	37500.000	BIO	MURCIE	VESPER
13	Waveform 1	1	0.497159048	6.519885798	31310.030	54200.557		BIO	MURCIE	VESPER
13	Spectrogram 1	1	0.497159048	6.519885798	31310.030	54200.557	37875.000	BIO	MURCIE	VESPER
